Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
39, 0, LOC_CITY_NAME_SENA, 6.12, 0.70, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: -0.1, YIELD_FAITH: 0.0, , 
39, 4, LOC_CITY_NAME_QASR_IBRIM, 6.33, 1.19, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: -0.1, , 
39, 4, LOC_CITY_NAME_HEH, 4.49, 1.49, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: -0.1, YIELD_FAITH: 0.0, , 
40, 5, LOC_CITY_NAME_ALEXANDRIA_TROAS, , , UNIT_SETTLER, Settle City Op, CONTRACT 758
40, 5, LOC_CITY_NAME_FEZ, , CONTRACT 758, IN PROGRESS, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 726.0, Settle City Op
58, 5, LOC_CITY_NAME_METHONE, , CONTRACT 1213, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 1610.0, Build City District
58, 5, LOC_CITY_NAME_CHALKIDIKI, , CONTRACT 1215, SUBMITTED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 1168.0, Build City Building
58, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 1167, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 721.0, Build City Improvement
58, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , , BUILDING_LIBRARY, Default Specialization, , , Value 3932.0
58, 6, LOC_CITY_NAME_SAO_PAULO, , , BUILDING_ARMORY, Default Specialization, , , Value 2994.0
58, 6, LOC_CITY_NAME_FORTALEZA, , CONTRACT 1146, COMPLETED, NO_UNIT, BUILDING_MUSEUM_ARTIFACT, NO_DISTRICT, VALUE 1864.5, Build City Building
58, 6, LOC_CITY_NAME_FORTALEZA, , CONTRACT 1147, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 817.0, Build City Improvement
58, 6, LOC_CITY_NAME_FORTALEZA, , CONTRACT 1167, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 721.0, Build City Improvement
58, 6, LOC_CITY_NAME_FORTALEZA, , , DISTRICT_CAMPUS, Build City District, CONTRACT 1194
58, 6, LOC_CITY_NAME_CURITIBA, , , UNIT_SPY, Default Specialization, , , Value 385.9
58, 6, LOC_CITY_NAME_SALVADOR, , CONTRACT 1195, ACCEPTED, NO_UNIT, BUILDING_CASTLE, NO_DISTRICT, VALUE 987.0, Build City Building
58, 6, LOC_CITY_NAME_SALVADOR, , , UNIT_BUILDER, Build City Improvement, CONTRACT 1196
58, 6, LOC_CITY_NAME_JERUSALEM, , CONTRACT 1147, FAILED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 817.0, Build City Improvement
58, 6, LOC_CITY_NAME_JERUSALEM, , , BUILDING_CASTLE, Build City Building, CONTRACT 1193
58, 6, LOC_CITY_NAME_PORTO_ALEGRE, , CONTRACT 1192, ACCEPTED, NO_UNIT, BUILDING_CASTLE, NO_DISTRICT, VALUE 515.0, Build City Building
58, 6, LOC_CITY_NAME_PORTO_ALEGRE, , CONTRACT 1196, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 360.0, Build City Improvement
58, 6, LOC_CITY_NAME_PORTO_ALEGRE, , , BUILDING_GRANARY, Default Specialization, , , Value 446.6
58, 6, FAITH PURCHASE, , , UNIT_APOSTLE, Unknown, CONTRACT 1197
58, 6, LOC_CITY_NAME_CURITIBA, , CONTRACT 1217, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 3089.0, Build City District
58, 6, LOC_CITY_NAME_SAO_PAULO, , CONTRACT 1218, SUBMITTED, NO_UNIT, BUILDING_ARMORY, NO_DISTRICT, VALUE 1374.0, Build City Building
58, 6, LOC_CITY_NAME_SAO_PAULO, , CONTRACT 1219, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_GOVERNMENT, VALUE 1968.0, Build City District
58, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 1220, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_INDUSTRIAL_ZONE, VALUE 2940.0, Build City District
58, 7, LOC_CITY_NAME_AACHEN, , CONTRACT 1172, COMPLETED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 2473.0, Build City Building
58, 7, LOC_CITY_NAME_AACHEN, , CONTRACT 1174, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 321.0, Build City Improvement
58, 7, LOC_CITY_NAME_AACHEN, , , BUILDING_AMPHITHEATER, Manage Great Person, CONTRACT 1200
58, 7, LOC_CITY_NAME_MAGDEBURG, , CONTRACT 1173, COMPLETED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 2692.0, Build City Building
58, 7, LOC_CITY_NAME_MAGDEBURG, , CONTRACT 1174, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 321.0, Build City Improvement
58, 7, LOC_CITY_NAME_MAGDEBURG, , , BUILDING_STAR_FORT, Default Specialization, , , Value 1254.2
58, 7, LOC_CITY_NAME_COLOGNE, , CONTRACT 1174, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 321.0, Build City Improvement
58, 7, LOC_CITY_NAME_COLOGNE, , , BUILDING_STAR_FORT, Default Specialization, , , Value 1307.3
58, 7, LOC_CITY_NAME_DORTMUND, , CONTRACT 1169, COMPLETED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 2792.7, Build City Building
58, 7, LOC_CITY_NAME_DORTMUND, , CONTRACT 1174, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 321.0, Build City Improvement
58, 7, LOC_CITY_NAME_DORTMUND, , , BUILDING_MEETING_HOUSE, Default Specialization, , , Value 1959.9
58, 7, LOC_CITY_NAME_HEIDELBERG, , CONTRACT 1174, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 321.0, Build City Improvement
58, 7, LOC_CITY_NAME_HEIDELBERG, , CONTRACT 1200, IN PROGRESS, NO_UNIT, BUILDING_AMPHITHEATER, NO_DISTRICT, VALUE 3386.8, Manage Great Person
58, 7, LOC_CITY_NAME_HEIDELBERG, , , BUILDING_STAR_FORT, Build City Building, CONTRACT 1198
58, 7, LOC_CITY_NAME_MAINZ, , CONTRACT 1170, COMPLETED, NO_UNIT, BUILDING_LIBRARY, NO_DISTRICT, VALUE 4866.5, Build City Building
58, 7, LOC_CITY_NAME_MAINZ, , , BUILDING_SHRINE, Default Specialization, , , Value 2196.2
58, 7, LOC_CITY_NAME_BERLIN, , CONTRACT 1200, IN PROGRESS, NO_UNIT, BUILDING_AMPHITHEATER, NO_DISTRICT, VALUE 3386.8, Manage Great Person
58, 7, LOC_CITY_NAME_BERLIN, , , UNIT_PIKE_AND_SHOT, Generic Offense
58, 7, LOC_CITY_NAME_BERLIN, , CONTRACT 1222, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 2710.0, Build City District
58, 7, LOC_CITY_NAME_MAINZ, , CONTRACT 1223, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 2638.0, Build City District
58, 7, LOC_CITY_NAME_AACHEN, , CONTRACT 1225, SUBMITTED, NO_UNIT, BUILDING_AMPHITHEATER, NO_DISTRICT, VALUE 100.0, Manage Great Person
58, 7, LOC_CITY_NAME_HEIDELBERG, , CONTRACT 1225, SUBMITTED, NO_UNIT, BUILDING_AMPHITHEATER, NO_DISTRICT, VALUE 100.0, Manage Great Person
58, 7, LOC_CITY_NAME_BERLIN, , CONTRACT 1225, SUBMITTED, NO_UNIT, BUILDING_AMPHITHEATER, NO_DISTRICT, VALUE 100.0, Manage Great Person
58, 8, LOC_CITY_HA_NOI, , , UNIT_BUILDER, Build City Improvement, CONTRACT 1202
58, 8, LOC_CITY_HUE, , CONTRACT 1202, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 348.0, Build City Improvement
58, 8, LOC_CITY_HUE, , , BUILDING_STAR_FORT, Default Specialization, , , Value 1509.7
58, 8, LOC_CITY_QUANG_TRI, , CONTRACT 1202, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 348.0, Build City Improvement
58, 8, LOC_CITY_QUANG_TRI, , , DISTRICT_GOVERNMENT, Build City District, CONTRACT 1201
58, 8, LOC_CITY_HOI_AN, , CONTRACT 1202, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 348.0, Build City Improvement
58, 8, LOC_CITY_HOI_AN, , , BUILDING_STAR_FORT, Default Specialization, , , Value 1473.2
58, 8, LOC_CITY_HOA_LU, , CONTRACT 1202, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 348.0, Build City Improvement
58, 8, LOC_CITY_HOA_LU, , , BUILDING_STAR_FORT, Default Specialization, , , Value 1509.7
58, 8, LOC_CITY_DONG_HOI, , CONTRACT 1202, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 348.0, Build City Improvement
58, 8, LOC_CITY_DONG_HOI, , , BUILDING_STAR_FORT, Default Specialization, , , Value 1413.3
58, 8, LOC_CITY_NAME_VILNIUS, , CONTRACT 1202, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 348.0, Build City Improvement
58, 8, LOC_CITY_NAME_VILNIUS, , , BUILDING_STAR_FORT, Default Specialization, , , Value 1316.8
58, 8, FAITH PURCHASE, , , UNIT_APOSTLE, Unknown, CONTRACT 1203
58, 8, LOC_CITY_NAME_VILNIUS, , CONTRACT 1226, SUBMITTED, NO_UNIT, BUILDING_STAR_FORT, NO_DISTRICT, VALUE 1316.0, Build City Building
58, 8, LOC_CITY_HOI_AN, , CONTRACT 1229, SUBMITTED, NO_UNIT, BUILDING_STAR_FORT, NO_DISTRICT, VALUE 875.0, Build City Building
58, 8, LOC_CITY_HUE, , CONTRACT 1230, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_THANH, VALUE 3850.0, Build City District
58, 8, LOC_CITY_HA_NOI, , CONTRACT 1231, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_AQUEDUCT, VALUE 1309.0, Build City District
58, 8, LOC_CITY_CAN_THO, , CONTRACT 1232, SUBMITTED, NO_UNIT, BUILDING_STAR_FORT, NO_DISTRICT, VALUE 0.0, Build Trigger Building
58, 9, LOC_CITY_NAME_ROME, , , PROJECT_ENHANCE_DISTRICT_CAMPUS, Default Specialization, , , Value 125.0
58, 9, LOC_CITY_NAME_ARRETIUM, , , PROJECT_ENHANCE_DISTRICT_CAMPUS, Default Specialization, , , Value 125.0
58, 9, LOC_CITY_NAME_ARPINUM, , , PROJECT_ENHANCE_DISTRICT_CAMPUS, Default Specialization, , , Value 121.0
58, 9, LOC_CITY_NAME_BRUNDISIUM, , CONTRACT 1135, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 2801.6, Build City District
58, 9, LOC_CITY_NAME_BRUNDISIUM, , , BUILDING_BARRACKS, Default Specialization, , , Value 1762.2
58, 9, LOC_CITY_NAME_SETIA, , CONTRACT 1066, COMPLETED, NO_UNIT, BUILDING_WALLS, NO_DISTRICT, VALUE 482.7, Build City Building
58, 9, LOC_CITY_NAME_SETIA, , , DISTRICT_ENCAMPMENT, Build City District, CONTRACT 1204
58, 9, FAITH PURCHASE, , , UNIT_APOSTLE, Unknown, CONTRACT 1208
58, 9, LOC_CITY_NAME_ROME, , CONTRACT 1236, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 12576.0, Build City District
58, 10, LOC_CITY_NAME_BABYLON, , , UNIT_CROSSBOWMAN, Default Specialization, , , Value 32.6
58, 15, LOC_CITY_NAME_VATICAN_CITY, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
58, 15, LOC_CITY_NAME_VATICAN_CITY, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
58, 17, LOC_CITY_NAME_YEREVAN, , , UNIT_COURSER, Build City Building, CONTRACT 1211
58, 18, LOC_CITY_NAME_BUENOS_AIRES, Canceling current build, OLD VALUE 502.8
58, 18, LOC_CITY_NAME_BUENOS_AIRES, , , BUILDING_WALLS, Default Specialization, , , Value 502.8
58, 20, LOC_CITY_NAME_KUMASI, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
58, 20, LOC_CITY_NAME_KUMASI, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
58, 21, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
58, 21, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
58, 4, LOC_CITY_NAME_MEROE, , , BUILDING_MILITARY_ACADEMY, Default Specialization, , , Value 4821.5
58, 4, LOC_CITY_NAME_SEDEINGA, , , UNIT_CAVALRY, Default Specialization, , , Value 2070.4
58, 4, LOC_CITY_NAME_QASR_IBRIM, , , BUILDING_BARRACKS, Default Specialization, , , Value 4170.6
58, 4, LOC_CITY_NAME_NURI, , , BUILDING_MILITARY_ACADEMY, Default Specialization, , , Value 4137.3
58, 4, LOC_CITY_NAME_MEROE, , CONTRACT 1213, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 863.0, Settle City Op
58, 4, LOC_CITY_NAME_SEDEINGA, , CONTRACT 1213, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 863.0, Settle City Op
58, 4, LOC_CITY_NAME_KERMA, , CONTRACT 1213, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 863.0, Settle City Op
58, 4, LOC_CITY_NAME_KAWA, , CONTRACT 1213, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 863.0, Settle City Op
58, 4, LOC_CITY_NAME_EL_KURRU, , CONTRACT 1213, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 863.0, Settle City Op
58, 4, LOC_CITY_NAME_QASR_IBRIM, , CONTRACT 1213, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 863.0, Settle City Op
58, 4, LOC_CITY_NAME_HEH, , CONTRACT 1213, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 863.0, Settle City Op
58, 4, LOC_CITY_NAME_SHAAT, , CONTRACT 1213, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 863.0, Settle City Op
58, 4, LOC_CITY_NAME_NURI, , CONTRACT 1213, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 863.0, Settle City Op
58, 4, LOC_CITY_NAME_MEROE, , CONTRACT 1214, SUBMITTED, UNIT_MILITARY_ENGINEER, NO_BUILDING, NO_DISTRICT, VALUE 289.0, Build City Improvement
58, 4, LOC_CITY_NAME_SEDEINGA, , CONTRACT 1214, SUBMITTED, UNIT_MILITARY_ENGINEER, NO_BUILDING, NO_DISTRICT, VALUE 289.0, Build City Improvement
58, 4, LOC_CITY_NAME_KERMA, , CONTRACT 1214, SUBMITTED, UNIT_MILITARY_ENGINEER, NO_BUILDING, NO_DISTRICT, VALUE 289.0, Build City Improvement
58, 4, LOC_CITY_NAME_KAWA, , CONTRACT 1214, SUBMITTED, UNIT_MILITARY_ENGINEER, NO_BUILDING, NO_DISTRICT, VALUE 289.0, Build City Improvement
58, 4, LOC_CITY_NAME_SHAAT, , CONTRACT 1214, SUBMITTED, UNIT_MILITARY_ENGINEER, NO_BUILDING, NO_DISTRICT, VALUE 289.0, Build City Improvement
58, 4, LOC_CITY_NAME_NURI, , CONTRACT 1214, SUBMITTED, UNIT_MILITARY_ENGINEER, NO_BUILDING, NO_DISTRICT, VALUE 289.0, Build City Improvement
58, 4, LOC_CITY_NAME_MEROE, , CONTRACT 1215, SUBMITTED, NO_UNIT, BUILDING_MILITARY_ACADEMY, NO_DISTRICT, VALUE 4821.0, Build City Building
58, 4, LOC_CITY_NAME_MEROE, , CONTRACT 1216, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_DAM, VALUE 2020.0, Build City District
58, 4, LOC_CITY_NAME_SEDEINGA, , CONTRACT 1217, SUBMITTED, UNIT_CAVALRY, NO_BUILDING, NO_DISTRICT, VALUE 2070.0, Build City Building
58, 4, LOC_CITY_NAME_KERMA, , CONTRACT 1219, SUBMITTED, UNIT_CAVALRY, NO_BUILDING, NO_DISTRICT, VALUE 1201.0, Build City Building
58, 4, LOC_CITY_NAME_KERMA, , CONTRACT 1220, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_DAM, VALUE 2161.0, Build City District
58, 4, LOC_CITY_NAME_KAWA, , CONTRACT 1221, SUBMITTED, UNIT_CAVALRY, NO_BUILDING, NO_DISTRICT, VALUE 1009.0, Build City Building
58, 4, LOC_CITY_NAME_EL_KURRU, , CONTRACT 1223, SUBMITTED, UNIT_CAVALRY, NO_BUILDING, NO_DISTRICT, VALUE 821.0, Build City Building
58, 4, LOC_CITY_NAME_EL_KURRU, , CONTRACT 1224, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 3961.0, Build City District
58, 4, LOC_CITY_NAME_QASR_IBRIM, , CONTRACT 1225, SUBMITTED, NO_UNIT, BUILDING_BARRACKS, NO_DISTRICT, VALUE 4170.0, Build City Building
58, 4, LOC_CITY_NAME_HEH, , CONTRACT 1227, SUBMITTED, UNIT_CAVALRY, NO_BUILDING, NO_DISTRICT, VALUE 1009.0, Build City Building
58, 4, LOC_CITY_NAME_HEH, , CONTRACT 1228, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 4859.0, Build City District
58, 4, LOC_CITY_NAME_SHAAT, , CONTRACT 1229, SUBMITTED, UNIT_CAVALRY, NO_BUILDING, NO_DISTRICT, VALUE 1009.0, Build City Building
58, 4, LOC_CITY_NAME_SHAAT, , CONTRACT 1230, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_AQUEDUCT, VALUE 1123.0, Build City District
58, 4, LOC_CITY_NAME_NURI, , CONTRACT 1231, SUBMITTED, NO_UNIT, BUILDING_MILITARY_ACADEMY, NO_DISTRICT, VALUE 4137.0, Build City Building
58, 4, LOC_CITY_NAME_NURI, , CONTRACT 1232, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_DAM, VALUE 1295.0, Build City District
58, 4, LOC_CITY_NAME_KURGUS, , CONTRACT 1233, SUBMITTED, NO_UNIT, BUILDING_WALLS, NO_DISTRICT, VALUE 206.0, Build City Building
58, 4, LOC_CITY_NAME_KURGUS, , CONTRACT 1234, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 1688.0, Build City District
58, 5, LOC_CITY_NAME_PELLA, , , BUILDING_TEMPLE, Default Specialization, , , Value 1377.3
58, 5, LOC_CITY_NAME_CHALKIDIKI, , , BUILDING_TEMPLE, Default Specialization, , , Value 1340.8
58, 5, LOC_CITY_NAME_FEZ, , , UNIT_MUSKETMAN, Default Specialization, , , Value 43.6
58, 5, FAITH PURCHASE, , , UNIT_MISSIONARY, Unknown, CONTRACT 1191
58, 5, LOC_CITY_NAME_METHONE, , CONTRACT 1236, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 1610.0, Build City District
58, 5, LOC_CITY_NAME_CHALKIDIKI, , CONTRACT 1238, SUBMITTED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 1168.0, Build City Building
58, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 1167, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 721.0, Build City Improvement
58, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , , BUILDING_LIBRARY, Default Specialization, , , Value 3932.0
58, 6, LOC_CITY_NAME_SAO_PAULO, , , BUILDING_ARMORY, Default Specialization, , , Value 2994.0
58, 6, LOC_CITY_NAME_FORTALEZA, , CONTRACT 1146, COMPLETED, NO_UNIT, BUILDING_MUSEUM_ARTIFACT, NO_DISTRICT, VALUE 1864.5, Build City Building
58, 6, LOC_CITY_NAME_FORTALEZA, , CONTRACT 1147, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 817.0, Build City Improvement
58, 6, LOC_CITY_NAME_FORTALEZA, , CONTRACT 1167, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 721.0, Build City Improvement
58, 6, LOC_CITY_NAME_FORTALEZA, , , DISTRICT_CAMPUS, Build City District, CONTRACT 1194
58, 6, LOC_CITY_NAME_CURITIBA, , , UNIT_SPY, Default Specialization, , , Value 385.9
58, 6, LOC_CITY_NAME_SALVADOR, , CONTRACT 1195, ACCEPTED, NO_UNIT, BUILDING_CASTLE, NO_DISTRICT, VALUE 987.0, Build City Building
58, 6, LOC_CITY_NAME_SALVADOR, , , UNIT_BUILDER, Build City Improvement, CONTRACT 1196
58, 6, LOC_CITY_NAME_JERUSALEM, , CONTRACT 1147, FAILED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 817.0, Build City Improvement
58, 6, LOC_CITY_NAME_JERUSALEM, , , BUILDING_CASTLE, Build City Building, CONTRACT 1193
58, 6, LOC_CITY_NAME_PORTO_ALEGRE, , CONTRACT 1192, ACCEPTED, NO_UNIT, BUILDING_CASTLE, NO_DISTRICT, VALUE 515.0, Build City Building
58, 6, LOC_CITY_NAME_PORTO_ALEGRE, , CONTRACT 1196, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 360.0, Build City Improvement
58, 6, LOC_CITY_NAME_PORTO_ALEGRE, , , BUILDING_GRANARY, Default Specialization, , , Value 446.6
58, 6, FAITH PURCHASE, , , UNIT_APOSTLE, Unknown, CONTRACT 1197
58, 6, LOC_CITY_NAME_CURITIBA, , CONTRACT 1240, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 3089.0, Build City District
58, 6, LOC_CITY_NAME_SAO_PAULO, , CONTRACT 1241, SUBMITTED, NO_UNIT, BUILDING_ARMORY, NO_DISTRICT, VALUE 1374.0, Build City Building
58, 6, LOC_CITY_NAME_SAO_PAULO, , CONTRACT 1242, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_GOVERNMENT, VALUE 1968.0, Build City District
58, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 1243, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_INDUSTRIAL_ZONE, VALUE 2940.0, Build City District
58, 7, LOC_CITY_NAME_AACHEN, , CONTRACT 1172, COMPLETED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 2473.0, Build City Building
58, 7, LOC_CITY_NAME_AACHEN, , CONTRACT 1174, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 321.0, Build City Improvement
58, 7, LOC_CITY_NAME_AACHEN, , , BUILDING_AMPHITHEATER, Manage Great Person, CONTRACT 1200
58, 7, LOC_CITY_NAME_MAGDEBURG, , CONTRACT 1173, COMPLETED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 2692.0, Build City Building
58, 7, LOC_CITY_NAME_MAGDEBURG, , CONTRACT 1174, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 321.0, Build City Improvement
58, 7, LOC_CITY_NAME_MAGDEBURG, , , BUILDING_STAR_FORT, Default Specialization, , , Value 1254.2
58, 7, LOC_CITY_NAME_COLOGNE, , CONTRACT 1174, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 321.0, Build City Improvement
58, 7, LOC_CITY_NAME_COLOGNE, , , BUILDING_STAR_FORT, Default Specialization, , , Value 1307.3
58, 7, LOC_CITY_NAME_DORTMUND, , CONTRACT 1169, COMPLETED, NO_UNIT, BUILDING_TEMPLE, NO_DISTRICT, VALUE 2792.7, Build City Building
58, 7, LOC_CITY_NAME_DORTMUND, , CONTRACT 1174, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 321.0, Build City Improvement
58, 7, LOC_CITY_NAME_DORTMUND, , , BUILDING_MEETING_HOUSE, Default Specialization, , , Value 1959.9
58, 7, LOC_CITY_NAME_HEIDELBERG, , CONTRACT 1174, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 321.0, Build City Improvement
58, 7, LOC_CITY_NAME_HEIDELBERG, , CONTRACT 1200, IN PROGRESS, NO_UNIT, BUILDING_AMPHITHEATER, NO_DISTRICT, VALUE 3386.8, Manage Great Person
58, 7, LOC_CITY_NAME_HEIDELBERG, , , BUILDING_STAR_FORT, Build City Building, CONTRACT 1198
58, 7, LOC_CITY_NAME_MAINZ, , CONTRACT 1170, COMPLETED, NO_UNIT, BUILDING_LIBRARY, NO_DISTRICT, VALUE 4866.5, Build City Building
58, 7, LOC_CITY_NAME_MAINZ, , , BUILDING_SHRINE, Default Specialization, , , Value 2196.2
58, 7, LOC_CITY_NAME_BERLIN, , CONTRACT 1200, IN PROGRESS, NO_UNIT, BUILDING_AMPHITHEATER, NO_DISTRICT, VALUE 3386.8, Manage Great Person
58, 7, LOC_CITY_NAME_BERLIN, , , UNIT_PIKE_AND_SHOT, Generic Offense
58, 7, LOC_CITY_NAME_BERLIN, , CONTRACT 1245, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 2710.0, Build City District
58, 7, LOC_CITY_NAME_MAINZ, , CONTRACT 1246, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 2638.0, Build City District
58, 7, LOC_CITY_NAME_AACHEN, , CONTRACT 1248, SUBMITTED, NO_UNIT, BUILDING_AMPHITHEATER, NO_DISTRICT, VALUE 100.0, Manage Great Person
58, 7, LOC_CITY_NAME_HEIDELBERG, , CONTRACT 1248, SUBMITTED, NO_UNIT, BUILDING_AMPHITHEATER, NO_DISTRICT, VALUE 100.0, Manage Great Person
58, 7, LOC_CITY_NAME_BERLIN, , CONTRACT 1248, SUBMITTED, NO_UNIT, BUILDING_AMPHITHEATER, NO_DISTRICT, VALUE 100.0, Manage Great Person
58, 8, LOC_CITY_HA_NOI, , , UNIT_BUILDER, Build City Improvement, CONTRACT 1202
58, 8, LOC_CITY_HUE, , CONTRACT 1202, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 348.0, Build City Improvement
58, 8, LOC_CITY_HUE, , , BUILDING_STAR_FORT, Default Specialization, , , Value 1509.7
58, 8, LOC_CITY_QUANG_TRI, , CONTRACT 1202, IN PROGRESS, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 348.0, Build City Improvement
58, 8, LOC_CITY_QUANG_TRI, , , DISTRICT_GOVERNMENT, Build City District, CONTRACT 1201
