Game Turn, Player, System, Tree, Node, Result, Data
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Clear Plot, Clearing with 0
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Reserve Plot, Reserving plot -9999 -9999
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Concurrent, 
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Contract Manager Decorator, No contract,
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Build Unit, Not Building
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Has Player Ability, --, Wonders, Failed
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Contract Manager Decorator, No contract,
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Sequence, 
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Priority, 
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Find Available Unit, 
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Contract Manager Decorator, No contract,
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Build Unit, Not Building
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Cancel Contract, No contract
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Move Unit, 
10, 8, City LOC_CITY_QUANG_TRI, Build City District, READY, Build Production, Using builder charge at 23 22
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, RUNNING, Sequence, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Decode Trigger, Improve: IMPROVEMENT_FARM; Value: 211
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, RUNNING, Sequence, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Concurrent, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Reserve Plot, Reserving plot 21 21
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Priority, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Check Plot, Plot 21 21: Clear
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Sequence, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Priority, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Find Available Unit, Seeking: UNIT_BUILDER
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Contract Manager Decorator, No contract,
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Build Unit, Not Building
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Cancel Contract, No contract
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Concurrent, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Protect Unit, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Move Unit, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Clear Plot, Clearing with 0
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, RUNNING, Sequence, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Priority, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Find Available Unit, Seeking: UNIT_BUILDER
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Contract Manager Decorator, No contract,
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Build Unit, Not Building
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Cancel Contract, No contract
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, RUNNING, Concurrent, 
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, SUCCESS, Protect Unit, Protecting 0 units
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, RUNNING, Move Unit, Moving unit to 21 21
10, 8, City LOC_CITY_QUANG_TRI, Build City Improvement, READY, Build Improvement, Building Improvement: IMPROVEMENT_BARBARIAN_CAMP
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, RUNNING, Sequence, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, SUCCESS, Decode Trigger, Improve: IMPROVEMENT_QUARRY; Value: 188
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, RUNNING, Sequence, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, SUCCESS, Concurrent, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, SUCCESS, Reserve Plot, Reserving plot 20 22
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, SUCCESS, Priority, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, SUCCESS, Check Plot, Plot 20 22: Clear
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Sequence, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Priority, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Find Available Unit, Seeking: UNIT_BUILDER
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Contract Manager Decorator, No contract,
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Build Unit, Not Building
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Cancel Contract, No contract
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Concurrent, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Protect Unit, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Move Unit, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Clear Plot, Clearing with 0
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, RUNNING, Sequence, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, SUCCESS, Priority, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, SUCCESS, Find Available Unit, Found: UNIT_BUILDER
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Contract Manager Decorator, No contract,
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Build Unit, Not Building
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, SUCCESS, Cancel Contract, No contract
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, RUNNING, Concurrent, 
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, SUCCESS, Protect Unit, Protecting 0 units
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, RUNNING, Move Unit, Moving unit to 20 22
10, 8, Seek Tech Boost TECH_MASONRY, Build City Improvement, READY, Build Improvement, Building Improvement: IMPROVEMENT_BARBARIAN_CAMP
10, 9, Operation, Settle City Op, RUNNING, Concurrent, 
10, 9, Operation, Settle City Op, SUCCESS, Decode Trigger, Value: 404
10, 9, Operation, Settle City Op, SUCCESS, Operation Defend Units, 
10, 9, Operation, Settle City Op, RUNNING, Sequence, 
10, 9, Operation, Settle City Op, READY, Operation Change Target, OK
10, 9, Operation, Settle City Op, READY, Concurrent, 
10, 9, Operation, Settle City Op, READY, Priority, 
10, 9, Operation, Settle City Op, READY, Find Available Unit, Seeking: UNIT_SETTLER
10, 9, Operation, Settle City Op, READY, Concurrent, 
10, 9, Operation, Settle City Op, READY, Contract Manager Decorator, No contract,
10, 9, Operation, Settle City Op, READY, Build Unit, Not Building
10, 9, Operation, Settle City Op, READY, Contract Manager Decorator, No contract,
10, 9, Operation, Settle City Op, READY, Concurrent, 
10, 9, Operation, Settle City Op, READY, Recruit Units, Recruited: 0; Recruiting: UNIT_SETTLER Total: 0. Ready: NO
10, 9, Operation, Settle City Op, READY, Operation Move, Inactive
10, 9, Operation, Settle City Op, READY, Lock Units, Units Locked
10, 9, Operation, Settle City Op, READY, Concurrent, 
10, 9, Operation, Settle City Op, READY, Recruit Units, Recruited: 1; Recruiting: NONE Total: 2. Ready: NO
10, 9, Operation, Settle City Op, READY, Make Formation, 
10, 9, Operation, Settle City Op, READY, Operation Attack Units, 
10, 9, Operation, Settle City Op, READY, Operation Move, Inactive
10, 9, Operation, Settle City Op, RUNNING, Concurrent, 
10, 9, Operation, Settle City Op, SUCCESS, Operation Change Target, OK
10, 9, Operation, Settle City Op, SUCCESS, Recruit Units, Recruited: 0; Recruiting: NONE Total: 2. Ready: YES
10, 9, Operation, Settle City Op, SUCCESS, Operation Attack Units, 
10, 9, Operation, Settle City Op, SUCCESS, Operation Naval Escort, 0 unescorted formations, 0 escorts recruited
10, 9, Operation, Settle City Op, RUNNING, Operation Move, Moving to target position 31: 9
10, 9, Operation, Settle City Op, READY, Settle, Settling unit to make new city
10, 9, City LOC_CITY_NAME_ROME, Simple City Tree, SUCCESS, Concurrent, 
10, 9, City LOC_CITY_NAME_ROME, Simple City Tree, FAILURE, City Attack, Cannot attack
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Sequence, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Decode Trigger, Improve: IMPROVEMENT_FARM; Value: 216
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Sequence, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Concurrent, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Reserve Plot, Reserving plot 36 10
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Priority, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, FAILURE, Check Plot, Plot 36 10: FEATURE_JUNGLE
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Sequence, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Priority, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Find Available Unit, Found: UNIT_BUILDER
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, READY, Contract Manager Decorator, No contract,
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, READY, Build Unit, Not Building
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Cancel Contract, No contract
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Concurrent, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Protect Unit, Protecting 0 units
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Move Unit, Moving unit to 36 10
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Clear Plot, Clearing with 393220
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Sequence, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Priority, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Find Available Unit, Found: UNIT_BUILDER
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, READY, Contract Manager Decorator, No contract,
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, READY, Build Unit, Not Building
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Cancel Contract, No contract
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Concurrent, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Protect Unit, Protecting 0 units
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Move Unit, Moving unit to 36 10
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Improvement, SUCCESS, Build Improvement, Building Improvement: IMPROVEMENT_FARM
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Building, RUNNING, Sequence, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Building, SUCCESS, Decode Trigger, Unit: UNIT_WARRIOR_MONK; Value: 54
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Building, SUCCESS, Contract Manager Decorator, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Building, SUCCESS, Add Goal Tech, No tech submitted/No civic submitted
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Building, RUNNING, Contract Manager Decorator, No contract,
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City Building, RUNNING, Build Unit, Not Building
10, 9, City LOC_CITY_NAME_ARRETIUM, Simple City Tree, SUCCESS, Concurrent, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Simple City Tree, FAILURE, City Attack, Cannot attack
10, 9, City LOC_CITY_NAME_ROME, Build City District, RUNNING, Sequence, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Decode Trigger, District: DISTRICT_HOLY_SITE; Value: 167
10, 9, City LOC_CITY_NAME_ROME, Build City District, RUNNING, Concurrent, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, RUNNING, Sequence, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, RUNNING, Contract Manager Decorator, Contract 25: waiting 8 of 10 turns,
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Purchase Plot, Purchase 39 10: Accepted on #25
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Reserve Plot, Reserving plot 39 10
10, 9, City LOC_CITY_NAME_ROME, Build City District, RUNNING, Contract Manager Decorator, Contract 26: running,
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Add Goal Tech, TECH_ASTROLOGY: Building/No civic submitted
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Sequence, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Priority, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Check Plot, Plot 39 10: FEATURE_FLOODPLAINS
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Sequence, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Contract Manager Decorator, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Add Goal Tech, No tech submitted/No civic submitted
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Priority, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Find Available Unit, Not seeking units
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Concurrent, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Protect Unit, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Move Unit, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Clear Plot, Clearing with 0
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Reserve Plot, Reserving plot -9999 -9999
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Concurrent, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Contract Manager Decorator, No contract,
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Build Unit, Not Building
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Has Player Ability, --, Wonders, Failed
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Contract Manager Decorator, No contract,
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Sequence, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Priority, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Find Available Unit, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Contract Manager Decorator, No contract,
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Build Unit, Not Building
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Cancel Contract, No contract
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Move Unit, 
10, 9, City LOC_CITY_NAME_ROME, Build City District, READY, Build Production, Using builder charge at 39 10
10, 9, City LOC_CITY_NAME_ROME, Build City Building, FAILURE, Sequence, 
10, 9, City LOC_CITY_NAME_ROME, Build City Building, READY, Decode Trigger, Building: BUILDING_MONUMENT; Value: 42
10, 9, City LOC_CITY_NAME_ROME, Build City Building, READY, Contract Manager Decorator, 
10, 9, City LOC_CITY_NAME_ROME, Build City Building, READY, Add Goal Tech, No tech submitted/No civic submitted
10, 9, City LOC_CITY_NAME_ROME, Build City Building, FAILURE, Contract Manager Decorator, No contract,
10, 9, City LOC_CITY_NAME_ROME, Build City Building, READY, Build Unit, Not Building
10, 9, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, RUNNING, Sequence, 
10, 9, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, READY, Decode Trigger, Unit: UNIT_BUILDER; Value: 11
10, 9, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, READY, Turn Limiter, Child running 8 of 6 turns
10, 9, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, READY, Add Goal Tech, No tech submitted/No civic submitted
10, 9, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, RUNNING, Contract Manager Decorator, Contract 27: waiting 8 of 8 turns,
10, 9, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, READY, Build Unit, UNIT_BUILDER: Accepted at 11.0
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, FAILURE, Sequence, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, SUCCESS, Decode Trigger, Improve: IMPROVEMENT_ROMAN_FORT; Value: 195
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, FAILURE, Sequence, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, FAILURE, Concurrent, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, SUCCESS, Reserve Plot, Reserving plot 37 8
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, FAILURE, Priority, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, FAILURE, Check Plot, Plot 37 8: Clear
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, FAILURE, Sequence, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, SUCCESS, Priority, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, SUCCESS, Find Available Unit, Not seeking units
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Contract Manager Decorator, No contract,
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Build Unit, Not Building
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, SUCCESS, Cancel Contract, No contract
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, FAILURE, Concurrent, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, FAILURE, Protect Unit, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Move Unit, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Clear Plot, Clearing with 0
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Sequence, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Priority, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Find Available Unit, Not seeking units
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Contract Manager Decorator, No contract,
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Build Unit, Not Building
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Cancel Contract, No contract
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Concurrent, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Protect Unit, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Move Unit, 
10, 9, City LOC_CITY_NAME_ROME, Build City Improvement, READY, Build Improvement, Building Improvement: IMPROVEMENT_BARBARIAN_CAMP
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City District, RUNNING, Sequence, 
10, 9, City LOC_CITY_NAME_ARRETIUM, Build City District, READY, Decode Trigger, District: DISTRICT_HOLY_SITE; Value: 238
