Game Turn, Range, Value, Seed, Type, Location
4, 100, 93, 2403946635, sync, Pillage Improvement Chance
4, 100, 0, 4014200168, sync, Pillage Improvement Chance
4, 100, 62, 22527361, sync, Pillage Improvement Chance
4, 100, 83, 2698980902, sync, Pillage Improvement Chance
4, 100, 6, 3598346855, sync, Pillage Improvement Chance
4, 100, 82, 288677908, sync, Pillage Improvement Chance
4, 100, 64, 3544297661, sync, Pillage Improvement Chance
4, 5, 0, 2785019570, sync, Storm Direction
4, 100, 5, 263800323, sync, Pillage Improvement Chance
4, 100, 30, 243919232, sync, Pillage Improvement Chance
4, 100, 51, 1323146169, sync, Pillage Improvement Chance
4, 100, 22, 2212748286, sync, Pillage Improvement Chance
4, 100, 69, 964706143, sync, Pillage Improvement Chance
4, 100, 65, 2976128428, sync, Pillage Improvement Chance
4, 100, 93, 2813540981, sync, Pillage Improvement Chance
4, 100, 8, 4003314186, sync, Pillage Improvement Chance
4, 100, 88, 361984635, sync, Pillage Improvement Chance
4, 100, 3, 3804981400, sync, Pillage Improvement Chance
4, 100, 58, 134875377, sync, Pillage Improvement Chance
4, 100, 45, 2523229398, sync, Pillage Improvement Chance
4, 100, 57, 1943845719, sync, Pillage Improvement Chance
4, 100, 61, 2455402052, sync, Pillage Improvement Chance
4, 100, 64, 2636464941, sync, Pillage Improvement Chance
4, 5, 1, 2770567266, sync, Storm Direction
4, 100, 42, 1325905395, sync, Pillage Improvement Chance
4, 100, 16, 1823126192, sync, Pillage Improvement Chance
4, 100, 53, 725607721, sync, Pillage Improvement Chance
4, 100, 8, 2294104238, sync, Pillage Improvement Chance
4, 100, 54, 383630927, sync, Pillage Improvement Chance
4, 100, 89, 2357217756, sync, Pillage Improvement Chance
4, 100, 8, 3846744805, sync, Pillage Improvement Chance
4, 100, 26, 371243450, sync, Pillage Improvement Chance
4, 100, 7, 1147269227, sync, Pillage Improvement Chance
4, 100, 1, 313927624, sync, Pillage Improvement Chance
4, 100, 81, 73273441, sync, Pillage Improvement Chance
4, 100, 7, 3507533702, sync, Pillage Improvement Chance
4, 100, 31, 330115143, sync, Pillage Improvement Chance
4, 100, 35, 1357510772, sync, Pillage Improvement Chance
4, 100, 89, 1527402909, sync, Pillage Improvement Chance
4, 5, 4, 3836790290, sync, Storm Direction
4, 100, 94, 4287234531, sync, Pillage Improvement Chance
4, 100, 87, 4075300832, sync, Pillage Improvement Chance
4, 100, 9, 3762252441, sync, Pillage Improvement Chance
4, 100, 35, 416362846, sync, Pillage Improvement Chance
4, 100, 32, 1523636543, sync, Pillage Improvement Chance
4, 100, 92, 1389879820, sync, Pillage Improvement Chance
4, 100, 81, 3994228565, sync, Pillage Improvement Chance
4, 100, 13, 3489334634, sync, Pillage Improvement Chance
4, 100, 89, 595839579, sync, Pillage Improvement Chance
4, 100, 68, 3827766008, sync, Pillage Improvement Chance
4, 5, 4, 2956645329, sync, Storm Direction
4, 100, 92, 3661368886, sync, Pillage Improvement Chance
4, 100, 37, 3953832247, sync, Pillage Improvement Chance
4, 100, 99, 1630955172, sync, Pillage Improvement Chance
4, 100, 65, 4266122253, sync, Pillage Improvement Chance
4, 100, 45, 2830292930, sync, Pillage Improvement Chance
4, 100, 15, 1945053651, sync, Pillage Improvement Chance
4, 100, 61, 667240720, sync, Pillage Improvement Chance
4, 100, 17, 2644716553, sync, Pillage Improvement Chance
4, 100, 32, 769306126, sync, Pillage Improvement Chance
4, 100, 93, 1408798767, sync, Pillage Improvement Chance
4, 100, 65, 4028491324, sync, Pillage Improvement Chance
4, 100, 46, 2806611909, sync, Pillage Improvement Chance
4, 100, 79, 1989647642, sync, Pillage Improvement Chance
4, 100, 79, 3431465035, sync, Pillage Improvement Chance
4, 100, 55, 3405851176, sync, Pillage Improvement Chance
4, 5, 3, 2370261825, sync, Storm Direction
4, 5, 3, 3355603174, sync, Storm Direction Preview
4, 2578, 184, 2673104423, sync, Random Event Roll
4, 100, 98, 307413204, sync, Pillage Improvement Chance
4, 100, 80, 4227129981, sync, Pillage Improvement Chance
4, 100, 53, 3455366514, sync, Pillage Improvement Chance
4, 100, 72, 2292592067, sync, Pillage Improvement Chance
4, 100, 57, 3095729728, sync, Pillage Improvement Chance
4, 100, 14, 2465343865, sync, Pillage Improvement Chance
4, 100, 71, 643086014, sync, Boosted Yield Chance
4, 100, 13, 3065242399, sync, Boosted Yield Chance
4, 100, 19, 583358060, sync, Boosted Yield Chance
4, 100, 33, 836953141, sync, Boosted Yield Chance
4, 100, 35, 1428259018, sync, Boosted Yield Chance
4, 100, 47, 1522373179, sync, Boosted Yield Chance
4, 100, 33, 2045209944, sync, Boosted Yield Chance
4, 100, 92, 1424658097, sync, Boosted Yield Chance
4, 100, 18, 3980320662, sync, Boosted Yield Chance
4, 3, 0, 803804951, sync, GetNextBuyablePlot picker
4, 7, 5, 504497924, sync, Random Ocean
4, 2, 0, 3169346797, sync, GetNextBuyablePlot picker
4, 1, 0, 2046910242, sync, GetNextBuyablePlot picker
4, 2, 1, 2480803251, sync, Random River
4, 1, 0, 2838138736, sync, Random River
4, 238, 109, 1601397481, sync, Random River
4, 1, 0, 1970948974, sync, GetNextBuyablePlot picker
4, 1, 0, 2367803919, sync, Random River
4, 237, 83, 2885759644, sync, Random River
4, 2, 0, 1519797413, sync, GetNextBuyablePlot picker
4, 4000, 3424, 1468248186, sync, Choosing a Goody Hut Type
4, 35, 2, 3677585451, sync, Choosing a Sub Type
4, 100, 40, 305978504, sync, Rolling for chance to discover a Secret Society
4, 100, 53, 1749780001, sync, Rolling for chance to discover a Secret Society
4, 100, 92, 2307676742, sync, Rolling for chance to discover a Secret Society
4, 100, 84, 3966235655, sync, Rolling for chance to discover a Secret Society
4, 4, 0, 3641129268, sync, GetNextBuyablePlot picker
4, 2, 1, 230253405, sync, City Build District Choice
4, 10, 3, 3408123090, sync, Random Direction
4, 10, 5, 1434831267, sync, Random Direction
4, 1, 0, 2222503072, sync, GetNextBuyablePlot picker
4, 2, 0, 2184042585, sync, City Build District Choice
4, 14, 2, 1397124126, sync, Random Direction
4, 8, 3, 656497919, sync, Random Direction
4, 1, 0, 2143582924, sync, GetNextBuyablePlot picker
4, 6, 4, 165323029, sync, Random Direction
4, 6, 1, 3127454762, sync, Random Direction
4, 1, 0, 1018743323, sync, GetNextBuyablePlot picker
4, 5, 1, 1411676088, sync, Random Direction
4, 6, 2, 1079064977, sync, Random Direction
4, 1, 0, 2034622710, sync, GetNextBuyablePlot picker
4, 3, 1, 1636822263, sync, Random Direction
4, 7, 3, 1652905828, sync, Random Direction
4, 1, 0, 2394873293, sync, GetNextBuyablePlot picker
4, 8, 7, 2288457346, sync, Random Direction
4, 5, 2, 3880542611, sync, Random Direction
4, 1, 0, 2347926992, sync, GetNextBuyablePlot picker
4, 7, 2, 3387460041, sync, Random Direction
4, 7, 0, 1819547854, sync, Random Direction
4, 1, 0, 173114351, sync, GetNextBuyablePlot picker
4, 5, 3, 4106366716, sync, Random Direction
4, 13, 9, 3018258821, sync, Random Direction
4, 1, 0, 3141333978, sync, GetNextBuyablePlot picker
4, 8, 6, 1071411211, sync, Random Direction
4, 10, 8, 3464576744, sync, Random Direction
4, 2, 1, 3718424833, sync, GetNextBuyablePlot picker
4, 8, 2, 3850793894, sync, Random Direction
4, 6, 4, 1239417319, sync, Random Direction
4, 2, 0, 3567214996, sync, GetNextBuyablePlot picker
4, 11, 9, 605017149, sync, Random Direction
4, 13, 8, 3516277810, sync, Random Direction
4, 3, 2, 2896221571, sync, GetNextBuyablePlot picker
4, 2, 1, 3889890048, sync, GetNextBuyablePlot picker
4, 1, 0, 3307894585, sync, GetNextBuyablePlot picker
4, 1, 0, 2457751934, sync, GetNextBuyablePlot picker
4, 3, 2, 3792783071, sync, GetNextBuyablePlot picker
4, 4000, 3135, 4100804396, sync, Choosing a Goody Hut Type
4, 55, 15, 3367128565, sync, Choosing a Sub Type
4, 7, 2, 1210713994, sync, Choosing random tech boost to grant based on era
4, 100, 5, 1726837243, sync, Rolling for chance to discover a Secret Society
4, 100, 22, 251015704, sync, Rolling for chance to discover a Secret Society
4, 100, 95, 950457457, sync, Rolling for chance to discover a Secret Society
4, 100, 49, 4096332374, sync, Rolling for chance to discover a Secret Society
4, 236, 107, 2107060951, sync, Random River
4, 5, 1, 1948800964, sync, Random Sea
4, 2, 1, 1703102125, sync, Random River
4, 4, 1, 3476815330, sync, Random Mountain Range
5, 5, 4, 1118971251, sync, Storm Direction
5, 100, 19, 3610586160, sync, Pillage Improvement Chance
5, 100, 42, 842703017, sync, Pillage Improvement Chance
5, 100, 43, 1805653550, sync, Pillage Improvement Chance
5, 100, 16, 1870636495, sync, Pillage Improvement Chance
5, 100, 14, 720952156, sync, Pillage Improvement Chance
5, 100, 68, 603168357, sync, Pillage Improvement Chance
5, 100, 89, 2954585914, sync, Pillage Improvement Chance
5, 100, 81, 3858419691, sync, Pillage Improvement Chance
5, 100, 69, 3521532232, sync, Pillage Improvement Chance
5, 100, 46, 2978266081, sync, Pillage Improvement Chance
5, 100, 88, 2009644294, sync, Pillage Improvement Chance
5, 100, 87, 3803480007, sync, Pillage Improvement Chance
5, 100, 5, 3769842164, sync, Pillage Improvement Chance
5, 100, 38, 246428957, sync, Pillage Improvement Chance
5, 100, 43, 1654891410, sync, Pillage Improvement Chance
5, 5, 4, 1886343523, sync, Storm Direction
5, 100, 43, 3754164576, sync, Pillage Improvement Chance
5, 100, 13, 1864369689, sync, Pillage Improvement Chance
5, 100, 47, 584345310, sync, Pillage Improvement Chance
5, 100, 21, 2038145215, sync, Pillage Improvement Chance
5, 100, 48, 928502668, sync, Pillage Improvement Chance
5, 100, 32, 2099374805, sync, Pillage Improvement Chance
5, 100, 57, 1388057322, sync, Pillage Improvement Chance
5, 100, 19, 2463336923, sync, Pillage Improvement Chance
5, 100, 50, 846503032, sync, Pillage Improvement Chance
5, 100, 62, 2149801809, sync, Pillage Improvement Chance
5, 100, 36, 2680189878, sync, Pillage Improvement Chance
5, 100, 26, 1559685303, sync, Pillage Improvement Chance
5, 100, 43, 1150486564, sync, Pillage Improvement Chance
5, 100, 83, 1861066637, sync, Pillage Improvement Chance
5, 100, 8, 3587708226, sync, Pillage Improvement Chance
5, 5, 4, 377968979, sync, Storm Direction
5, 100, 91, 4262101648, sync, Pillage Improvement Chance
5, 100, 9, 3919685513, sync, Pillage Improvement Chance
5, 100, 73, 399917966, sync, Pillage Improvement Chance
5, 100, 85, 3164878767, sync, Pillage Improvement Chance
5, 100, 84, 3678222268, sync, Pillage Improvement Chance
5, 100, 31, 3614716741, sync, Pillage Improvement Chance
5, 100, 83, 1349978778, sync, Pillage Improvement Chance
5, 100, 85, 3573981131, sync, Pillage Improvement Chance
5, 100, 14, 3666088872, sync, Pillage Improvement Chance
5, 100, 65, 606715585, sync, Pillage Improvement Chance
5, 100, 74, 2821404262, sync, Pillage Improvement Chance
5, 100, 51, 3185405351, sync, Pillage Improvement Chance
5, 100, 84, 2228929108, sync, Pillage Improvement Chance
5, 100, 54, 3646064125, sync, Pillage Improvement Chance
5, 100, 12, 2342802162, sync, Pillage Improvement Chance
5, 5, 4, 526990659, sync, Storm Direction
5, 100, 55, 3578507200, sync, Pillage Improvement Chance
5, 100, 55, 2403763449, sync, Pillage Improvement Chance
5, 100, 85, 2401283134, sync, Pillage Improvement Chance
5, 100, 16, 3680004767, sync, Pillage Improvement Chance
5, 100, 94, 723257324, sync, Pillage Improvement Chance
5, 100, 22, 4058085301, sync, Pillage Improvement Chance
5, 100, 58, 980897354, sync, Pillage Improvement Chance
5, 100, 19, 2514686395, sync, Pillage Improvement Chance
5, 100, 83, 850900696, sync, Pillage Improvement Chance
5, 100, 53, 3573471793, sync, Pillage Improvement Chance
5, 100, 70, 2313422102, sync, Pillage Improvement Chance
5, 100, 44, 3030847127, sync, Pillage Improvement Chance
5, 100, 8, 1901947012, sync, Pillage Improvement Chance
5, 100, 68, 347465837, sync, Pillage Improvement Chance
5, 100, 43, 2945670306, sync, Pillage Improvement Chance
5, 5, 4, 1866726707, sync, Storm Direction
5, 100, 23, 3750398192, sync, Pillage Improvement Chance
5, 100, 38, 1029021289, sync, Pillage Improvement Chance
5, 100, 30, 1643028718, sync, Pillage Improvement Chance
5, 100, 74, 1303853455, sync, Pillage Improvement Chance
5, 100, 71, 3190244380, sync, Pillage Improvement Chance
5, 100, 76, 3072374821, sync, Pillage Improvement Chance
5, 100, 18, 3265781242, sync, Pillage Improvement Chance
5, 100, 57, 813162411, sync, Pillage Improvement Chance
5, 100, 94, 2456978952, sync, Pillage Improvement Chance
5, 100, 66, 4056527265, sync, Pillage Improvement Chance
5, 100, 74, 2860900294, sync, Pillage Improvement Chance
5, 100, 95, 3193097095, sync, Pillage Improvement Chance
5, 100, 79, 4105042612, sync, Pillage Improvement Chance
5, 100, 89, 3417229021, sync, Pillage Improvement Chance
5, 100, 82, 3857723986, sync, Pillage Improvement Chance
5, 5, 3, 3557202211, sync, Storm Direction
5, 100, 19, 2643070496, sync, Pillage Improvement Chance
5, 100, 68, 819327961, sync, Pillage Improvement Chance
5, 100, 31, 2923110814, sync, Pillage Improvement Chance
5, 100, 86, 1369416831, sync, Pillage Improvement Chance
5, 100, 67, 3729910860, sync, Pillage Improvement Chance
5, 100, 42, 2913531029, sync, Pillage Improvement Chance
5, 100, 38, 1806940586, sync, Pillage Improvement Chance
5, 100, 43, 1637091739, sync, Pillage Improvement Chance
5, 100, 44, 1876394296, sync, Pillage Improvement Chance
5, 100, 54, 1903248657, sync, Pillage Improvement Chance
5, 100, 8, 2355873398, sync, Pillage Improvement Chance
5, 100, 26, 362783863, sync, Pillage Improvement Chance
5, 100, 98, 1142913252, sync, Pillage Improvement Chance
5, 100, 98, 4237566285, sync, Pillage Improvement Chance
5, 100, 95, 4224046082, sync, Pillage Improvement Chance
5, 5, 3, 4116713747, sync, Storm Direction
5, 100, 46, 3335339856, sync, Pillage Improvement Chance
5, 100, 52, 1989051721, sync, Pillage Improvement Chance
5, 100, 85, 2260807246, sync, Pillage Improvement Chance
5, 100, 71, 3669011311, sync, Pillage Improvement Chance
5, 100, 40, 3092185212, sync, Pillage Improvement Chance
5, 100, 22, 1739664645, sync, Pillage Improvement Chance
5, 100, 21, 956686682, sync, Pillage Improvement Chance
5, 100, 56, 935759755, sync, Pillage Improvement Chance
5, 100, 32, 2412357736, sync, Pillage Improvement Chance
5, 100, 49, 1385993345, sync, Pillage Improvement Chance
5, 100, 63, 2125510950, sync, Pillage Improvement Chance
5, 100, 6, 2735511911, sync, Pillage Improvement Chance
5, 100, 41, 264561428, sync, Pillage Improvement Chance
5, 100, 58, 1769797565, sync, Pillage Improvement Chance
5, 100, 26, 2531213746, sync, Pillage Improvement Chance
5, 5, 2, 1153393923, sync, Storm Direction
5, 5, 1, 2039946368, sync, Storm Direction Preview
5, 2978, 1895, 1527141049, sync, Random Event Roll
5, 100, 50, 2734409470, sync, Pillage Improvement Chance
5, 100, 54, 2185842271, sync, Pillage Improvement Chance
5, 100, 94, 2341568684, sync, Pillage Improvement Chance
5, 100, 37, 4080034165, sync, Pillage Improvement Chance
5, 100, 1, 1590252810, sync, Pillage Improvement Chance
5, 100, 21, 56521083, sync, Pillage Improvement Chance
5, 100, 4, 904657816, sync, Pillage Improvement Chance
5, 100, 30, 196255729, sync, Pillage Improvement Chance
5, 100, 92, 1294972886, sync, Pillage Improvement Chance
5, 100, 69, 3973622359, sync, Pillage Improvement Chance
5, 100, 3, 2993764676, sync, Pillage Improvement Chance
5, 100, 89, 138431021, sync, Pillage Improvement Chance
5, 100, 92, 3855055714, sync, Pillage Improvement Chance
5, 100, 41, 3981677811, sync, Pillage Improvement Chance
5, 100, 85, 1793762736, sync, Pillage Improvement Chance
5, 100, 5, 3666107433, sync, Pillage Improvement Chance
5, 100, 46, 254143406, sync, Pillage Improvement Chance
5, 100, 85, 2005437775, sync, Pillage Improvement Chance
5, 100, 28, 3662441692, sync, Pillage Improvement Chance
5, 100, 94, 1239257573, sync, Pillage Improvement Chance
5, 100, 27, 4058584250, sync, Pillage Improvement Chance
5, 100, 33, 1181396843, sync, Pillage Improvement Chance
5, 100, 97, 1419868872, sync, Pillage Improvement Chance
5, 100, 93, 4208617313, sync, Pillage Improvement Chance
5, 100, 2, 4035166854, sync, Pillage Improvement Chance
5, 100, 38, 117626695, sync, Pillage Improvement Chance
5, 100, 44, 1639414644, sync, Pillage Improvement Chance
5, 100, 31, 1920276637, sync, Boosted Yield Chance
5, 100, 76, 1338605842, sync, Boosted Yield Chance
5, 100, 8, 3289096419, sync, Boosted Yield Chance
5, 100, 6, 378198752, sync, Boosted Yield Chance
5, 100, 86, 286237081, sync, Boosted Yield Chance
5, 100, 43, 3694828638, sync, Boosted Yield Chance
5, 100, 59, 1867343935, sync, Boosted Yield Chance
5, 100, 75, 2574435596, sync, Boosted Yield Chance
5, 100, 59, 3241131605, sync, Boosted Yield Chance
5, 100, 64, 2551193706, sync, Boosted Yield Chance
5, 100, 73, 2763671899, sync, Boosted Yield Chance
5, 100, 83, 3171755512, sync, Boosted Yield Chance
5, 100, 24, 3589991121, sync, Boosted Yield Chance
5, 100, 51, 1040701750, sync, Boosted Yield Chance
5, 100, 36, 2202673207, sync, Boosted Yield Chance
5, 100, 33, 1575659940, sync, Boosted Yield Chance
5, 100, 14, 1433559821, sync, Boosted Yield Chance
5, 100, 21, 619729602, sync, Boosted Yield Chance
5, 2, 1, 932612307, sync, GetNextBuyablePlot picker
5, 7, 4, 4009409552, sync, Random Sea
5, 1, 0, 2859410185, sync, GetNextBuyablePlot picker
5, 4, 2, 3488930062, sync, Random Sea
5, 1, 0, 2486624047, sync, GetNextBuyablePlot picker
5, 4000, 1911, 1622640956, sync, Choosing a Goody Hut Type
5, 55, 11, 2052974277, sync, Choosing a Sub Type
5, 100, 82, 933853210, sync, Rolling for chance to discover a Secret Society
5, 100, 30, 3554426699, sync, Rolling for chance to discover a Secret Society
5, 100, 10, 1326578984, sync, Rolling for chance to discover a Secret Society
5, 100, 59, 448473665, sync, Rolling for chance to discover a Secret Society
5, 2, 0, 2547448806, sync, GetNextBuyablePlot picker
5, 55, 7, 1630373159, sync, Choosing a City Name
5, 235, 207, 572376020, sync, Random River
